House_Age,Years_Since_Remod,Was_Remodeled,Garage_Age,Is_New_House,Total_Living_Area,Total_Area_Including_Garage,Basement_Ratio,Garage_Ratio,First_Second_Ratio,Area_Per_Room,Building_Density,Total_Full_Baths,Total_Half_Baths,Total_Bathrooms,Bath_Bedroom_Ratio,Has_Multiple_Baths,Total_Rooms_Baths,Has_Pool,Has_Fireplace,Has_Garage,Has_Basement,Has_Deck_Porch,Total_Outdoor_SF,Has_Large_Garage,Luxury_Score,Total_Quality_Score,Avg_Quality_Score,Is_High_Quality,Is_Excellent_Quality,Quality_Condition_Score,Is_Single_Family,Is_Two_Story,Is_One_Story,Is_Residential_Low_Density,Quality_x_Size,Premium_Neighborhood_x_Quality,New_x_Quality,Area_x_Bathrooms,Is_Normal_Sale,Is_Partial_Sale,Is_Abnormal_Sale,Is_Peak_Season,High_Value
11,11,0,11.0,0,2635.0,3235.0,0.48758465011286684,0.33860045146726864,0.9688888888888889,253.0,0.13474853534200715,3.0,1.0,3.5,0.875,1,9.5,0,0,1,1,1,96,0,2,11.0,3.6666666666666665,0,0,11,1,1,0,1,10626,0.0,0,6198.5,1,0,0,1,0
8,8,0,8.0,0,2434.0,2966.0,0.4730792498487598,0.3218390804597701,0.8978185993111366,236.0,0.18357595288365375,2.0,1.0,2.5,0.625,1,8.5,0,0,1,1,1,70,0,1,12.0,4.0,1,0,12,1,1,0,1,11564,0.0,0,4130.0,1,0,0,1,0
9,9,0,9.0,0,2663.0,3251.0,0.48743718592964824,0.32830820770519265,0.9702970297029703,223.75,0.19498910675381265,3.0,1.0,3.5,0.875,1,10.5,0,0,1,1,1,88,0,2,12.0,4.0,1,0,12,1,1,0,1,12530,0.0,0,6265.0,0,0,1,1,0
10,9,1,10.0,0,2604.0,3131.0,0.5101449275362319,0.3055072463768116,1.0414201183431953,191.55555555555554,0.19316526610644258,2.0,1.0,2.5,0.625,1,10.5,0,0,1,1,1,275,0,1,11.0,3.6666666666666665,1,0,12,1,1,0,1,12068,0.0,0,4310.0,1,0,0,1,0
9,8,1,9.0,0,2947.0,3524.0,0.9918918918918919,0.3898648648648649,1479.0,211.28571428571428,0.1576254929127145,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,1,145,0,1,12.0,4.0,1,0,12,1,0,1,1,10353,0.0,0,2958.0,1,0,0,1,0
6,6,0,6.0,0,2988.0,3518.0,0.9993311036789297,0.35451505016722407,1494.0,213.42857142857142,0.11668228678537956,3.0,0.0,3.0,0.75,1,9.0,0,1,1,1,1,228,0,3,12.0,4.0,1,0,12,1,0,1,1,10458,0.0,0,4482.0,1,0,0,0,0
7,7,0,7.0,0,2755.0,3319.0,0.5370886781929727,0.31455660903513666,1.1602409638554216,224.0,0.14409778063686074,2.0,1.0,2.5,0.625,1,9.5,0,1,1,1,1,341,0,2,12.0,4.0,1,0,12,1,1,0,1,12544,0.0,0,4480.0,1,0,0,1,0
8,7,1,8.0,0,2751.0,3377.0,0.5087719298245614,0.3432017543859649,1.0357142857142858,260.42857142857144,0.14951201509062576,3.0,1.0,3.5,0.875,1,9.5,0,0,1,1,1,228,0,2,12.0,4.0,1,0,12,1,1,0,1,12761,0.0,0,6380.5,1,0,0,1,0
7,6,1,7.0,0,2706.0,3314.0,0.514829322887521,0.34023503077783995,1.0611303344867358,255.14285714285714,0.15874144520487068,3.0,1.0,3.5,0.875,1,9.5,0,1,1,1,1,42,0,3,12.0,4.0,1,0,12,1,1,0,1,12502,0.0,0,6251.0,1,0,0,0,0
33,28,1,31.0,0,1876.0,2184.0,0.9989350372736954,0.32800851970181044,938.0,156.33333333333334,0.10194544071296598,2.0,0.0,2.0,0.5,1,7.0,0,0,1,1,1,145,0,1,10.0,3.3333333333333335,0,0,11,1,0,1,1,4690,0.0,0,1876.0,1,0,0,1,0
31,31,0,31.0,0,1970.0,2298.0,0.9989858012170385,0.332657200811359,985.0,140.71428571428572,0.11745766754114,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,1,210,0,1,11.0,3.6666666666666665,0,0,13,1,0,0,1,4925,0.0,0,1970.0,1,0,0,0,0
30,30,0,30.0,0,2038.0,2566.0,0.7353191489361702,0.4493617021276596,1174.0,195.66666666666666,0.09582891192555709,2.0,0.0,2.0,0.5,1,7.0,0,0,1,1,1,491,0,1,10.0,3.3333333333333335,0,0,11,1,0,1,1,5870,0.0,0,2348.0,1,0,0,1,0
30,30,0,27.0,0,1966.0,2542.0,0.9152872444011685,0.560856864654333,1026.0,171.0,0.09351927809680066,2.0,0.0,2.0,0.5,1,7.0,0,0,1,1,1,34,0,1,10.0,3.3333333333333335,0,0,12,1,0,0,1,6156,0.0,0,2052.0,1,0,0,0,0
33,33,0,23.0,0,2152.0,2728.0,0.9990714948932219,0.5348189415041783,1076.0,179.33333333333334,0.11674080503417598,1.0,1.0,1.5,0.375,0,6.5,0,1,1,1,0,0,0,1,9.0,3.0,0,0,11,1,0,1,1,5380,0.0,0,1614.0,0,0,1,0,0
33,7,1,33.0,0,2422.0,2862.0,0.5542014111610006,0.28223220012828737,1558.0,259.6666666666667,0.10871537226990441,3.0,0.0,3.0,1.0,1,8.0,0,0,1,1,1,606,0,2,9.0,3.0,0,0,11,1,0,1,1,7790,0.0,0,4674.0,1,0,0,0,0
33,33,0,27.0,0,1848.0,2128.0,0.9989189189189189,0.3027027027027027,924.0,154.0,0.11563008384432487,1.0,0.0,1.0,0.25,0,6.0,0,0,1,1,0,0,0,0,10.0,3.3333333333333335,0,0,11,1,0,1,1,4620,0.0,0,924.0,1,0,0,0,0
36,36,0,19.0,0,1728.0,2080.0,0.9988439306358381,0.4069364161849711,864.0,144.0,0.12031750452583205,1.0,0.0,1.0,0.25,0,6.0,0,0,1,1,0,0,0,0,9.0,3.0,0,0,12,1,0,1,1,4320,0.0,0,864.0,1,0,0,1,0
36,36,0,35.0,0,1560.0,1912.0,0.998719590268886,0.4507042253521127,780.0,156.0,0.1083182891265102,1.0,0.0,1.0,0.3333333333333333,0,5.0,0,0,1,1,1,196,0,1,9.0,3.0,0,0,12,1,0,1,1,3900,0.0,0,780.0,1,0,0,0,0
6,6,0,6.0,0,3572.0,4106.0,0.9894209354120267,0.2973273942093541,1795.0,224.375,0.18423483526634507,2.0,0.0,2.0,0.5,1,9.0,0,1,1,1,1,330,0,2,12.0,4.0,1,1,13,1,0,1,1,14360,0.0,0,3590.0,1,0,0,0,1
6,6,0,6.0,0,3159.0,3736.0,0.5551181102362205,0.2839566929133858,1.247787610619469,253.875,0.21437618746041798,3.0,1.0,3.5,0.875,1,10.5,0,1,1,1,1,211,0,3,12.0,4.0,1,1,13,1,1,0,1,16248,0.0,0,7108.5,1,0,0,0,1
8,8,0,8.0,0,2857.0,3696.0,0.5316184351554126,0.44962486602357987,1.1350114416475972,233.125,0.18076960356692837,3.0,1.0,3.5,0.875,1,10.5,0,1,1,1,1,184,1,4,12.0,4.0,1,0,12,1,1,0,1,13055,0.0,0,6527.5,1,0,0,1,0
7,7,0,7.0,0,3418.0,3988.0,0.5814061054579094,0.26364477335800185,1.4793577981651376,240.11111111111111,0.20776848379963464,2.0,1.0,2.5,0.625,1,10.5,0,1,1,1,1,84,0,2,12.0,4.0,1,0,12,1,1,0,1,15127,0.0,0,5402.5,1,0,0,1,0
9,8,1,9.0,0,2856.0,3516.0,0.5418240690771722,0.3561791689152725,1.182567726737338,231.5,0.20425719642660195,2.0,1.0,2.5,0.625,1,9.5,0,1,1,1,1,330,1,3,12.0,4.0,1,1,13,1,1,0,1,14816,0.0,0,4630.0,1,0,0,0,1
10,9,1,10.0,0,3184.0,3725.0,0.5674212598425197,0.266240157480315,1.3117178612059157,225.66666666666666,0.17807978956597983,2.0,1.0,2.5,0.625,1,10.5,0,1,1,1,1,276,0,2,12.0,4.0,1,0,12,1,1,0,1,14217,0.0,0,5077.5,1,0,0,1,0
7,6,1,7.0,0,3318.0,4223.0,0.4659893992932862,0.3997349823321555,0.8726220016542597,282.875,0.24488691700032464,2.0,1.0,2.5,0.625,1,9.5,0,1,1,1,1,234,0,2,12.0,4.0,1,1,13,1,1,0,1,18104,0.0,0,5657.5,1,0,0,0,1
7,6,1,7.0,0,3304.0,4029.0,0.696611909650924,0.37217659137577,2.3470790378006874,243.375,0.20028803621026645,3.0,1.0,3.5,0.875,1,10.5,0,1,1,1,1,284,1,4,12.0,4.0,1,1,14,1,1,0,1,17523,0.0,0,6814.5,1,0,0,0,1
6,5,1,6.0,0,3564.0,4279.0,0.9949636261891438,0.40011191941801905,1786.0,255.14285714285714,0.12018033779691811,3.0,0.0,3.0,0.75,1,9.0,0,1,1,1,1,217,1,4,13.0,4.333333333333333,1,1,13,1,0,1,1,14288,0.0,0,5358.0,1,0,0,1,1
6,6,0,6.0,0,3418.0,4197.0,0.49236141422959406,0.3400261894369271,1.0061295971978985,229.0,0.2035374633365923,2.0,1.0,2.5,0.5,1,11.5,0,1,1,1,0,0,0,1,12.0,4.0,1,1,13,1,1,0,1,18320,0.0,0,5725.0,1,0,0,1,1
5,5,0,5.0,0,2652.0,3195.0,0.49971735443753534,0.30695308083663086,0.9988700564971752,196.44444444444446,0.21669322220860399,3.0,1.0,3.5,0.875,1,11.5,0,0,1,1,1,63,0,2,12.0,4.0,1,0,12,1,1,0,1,12376,0.0,0,6188.0,1,0,0,1,0
5,5,0,5.0,0,3456.0,4052.0,0.4849656357388316,0.25601374570446733,0.9416180150125104,232.7,0.21336878782321658,2.0,1.0,2.5,0.5,1,11.5,0,1,1,1,1,57,0,2,12.0,4.0,1,0,12,1,1,0,1,16289,0.0,0,5817.5,1,0,0,0,0
5,5,0,5.0,0,2438.0,3033.0,0.48628884826325414,0.36258379037172456,0.9466192170818505,234.28571428571428,0.22692680226926804,2.0,1.0,2.5,0.625,1,8.5,0,0,1,1,1,45,0,1,12.0,4.0,1,0,12,1,1,0,1,11480,0.0,0,4100.0,1,0,0,1,0
9,8,1,9.0,0,2614.0,3174.0,0.48158640226628896,0.31728045325779036,1.0079635949943118,220.5,0.15088529638183218,2.0,1.0,2.5,0.625,1,9.5,0,1,1,1,1,149,0,2,12.0,4.0,1,1,13,1,1,0,1,14112,0.0,0,4410.0,1,0,0,1,1
14,13,1,14.0,0,2823.0,3316.0,0.4793085385018334,0.2582503928758512,0.9559426229508197,212.0,0.21803222488858418,3.0,1.0,3.5,0.7,1,11.5,0,1,1,1,1,277,0,3,12.0,4.0,1,0,12,1,1,0,1,13356,0.0,0,6678.0,1,0,0,1,0
5,5,0,5.0,0,1696.0,2116.0,0.9988221436984688,0.49469964664310956,848.0,212.0,0.19116321009918846,2.0,0.0,2.0,1.0,1,5.0,0,0,1,1,1,140,0,1,12.0,4.0,0,0,11,0,0,1,0,5088,0.0,0,1696.0,1,0,0,0,0
4,4,0,4.0,0,1696.0,2116.0,0.9988221436984688,0.49469964664310956,848.0,212.0,0.19155184097583014,2.0,0.0,2.0,1.0,1,5.0,0,0,1,1,1,140,0,1,12.0,4.0,0,0,11,0,0,1,0,5088,0.0,0,1696.0,1,0,0,0,0
11,10,1,11.0,0,2971.0,3479.0,0.9892904953145917,0.34002677376171353,1493.0,186.625,0.11374371476458936,3.0,0.0,3.0,0.75,1,10.0,0,1,1,1,1,179,0,3,11.0,3.6666666666666665,0,0,11,1,0,1,1,8958,0.0,0,4479.0,1,0,0,0,0
11,10,1,10.0,0,3676.0,4397.0,0.9994562262098967,0.39206090266449156,1838.0,204.22222222222223,0.18149501333070012,4.0,0.0,4.0,1.3333333333333333,1,12.0,0,0,1,1,1,227,1,3,10.0,3.3333333333333335,0,0,11,0,0,0,0,11028,0.0,0,7352.0,0,0,1,1,0
6,5,1,6.0,0,3072.0,3604.0,0.9993493819128172,0.3461288223812622,1536.0,192.0,0.1681260945709282,3.0,0.0,3.0,0.75,1,10.0,0,0,1,1,1,266,0,2,12.0,4.0,1,0,12,1,0,1,1,10752,0.0,0,4608.0,1,0,0,0,0
5,5,0,5.0,0,2566.0,3114.0,0.5002922267679719,0.32028053769725306,1.001169590643275,190.0,0.20234291799787008,3.0,1.0,3.5,0.875,1,11.5,0,0,1,1,1,61,0,2,12.0,4.0,1,0,12,1,1,0,1,11970,0.0,0,5985.0,1,0,0,0,0
4,4,0,4.0,0,2890.0,3360.0,0.9993084370677732,0.32503457814661135,1445.0,206.42857142857142,0.14818992923802687,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,1,35,0,1,12.0,4.0,1,0,12,1,0,1,1,10115,0.0,0,2890.0,1,0,0,1,0
4,4,0,4.0,0,2872.0,3356.0,0.9993041057759221,0.336812804453723,1436.0,159.55555555555554,0.1699207194414862,3.0,0.0,3.0,0.75,1,11.0,0,0,1,1,1,237,0,2,12.0,4.0,1,0,12,1,0,1,1,10052,0.0,0,4308.0,1,0,0,0,0
4,4,0,4.0,0,2352.0,2872.0,0.48641819330385344,0.32849020846494,0.947109471094711,226.0,0.19012137964186998,2.0,1.0,2.5,0.625,1,8.5,0,0,1,1,1,45,0,1,12.0,4.0,1,0,12,1,1,0,1,11074,0.0,0,3955.0,1,0,0,0,0
1,1,0,1.0,1,2468.0,2952.0,0.9991902834008097,0.39190283400809717,1234.0,154.25,0.11167420814479638,2.0,0.0,2.0,0.5,1,9.0,0,0,1,1,1,30,0,1,13.0,4.333333333333333,1,1,13,1,0,1,1,9872,0.0,8,2468.0,1,0,0,0,0
1,1,0,1.0,1,3128.0,3942.0,0.9993610223642172,0.5201277955271566,1564.0,223.42857142857142,0.14142327516050276,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,1,24,1,2,12.0,4.0,1,0,13,1,0,1,1,10948,0.0,7,3128.0,1,0,0,0,1
1,1,0,1.0,1,2712.0,3322.0,0.9919236417033774,0.447870778267254,1361.0,194.42857142857142,0.14135853759867054,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,1,50,0,1,12.0,4.0,1,0,12,1,0,1,1,9527,0.0,7,2722.0,1,0,0,1,0
3,3,0,3.0,0,2184.0,2594.0,0.49965682910089226,0.28140013726835966,0.9986282578875172,182.0,0.1775609756097561,3.0,1.0,3.5,0.875,1,10.5,0,1,1,1,1,54,0,3,12.0,4.0,1,0,12,1,1,0,1,10192,0.0,0,5096.0,1,0,0,0,0
4,4,0,4.0,0,1696.0,2116.0,0.9988221436984688,0.49469964664310956,848.0,212.0,0.19155184097583014,2.0,0.0,2.0,1.0,1,5.0,0,1,1,1,1,149,0,2,12.0,4.0,0,0,11,0,0,1,0,5088,0.0,0,1696.0,1,0,0,1,0
4,4,0,4.0,0,1696.0,2116.0,0.9988221436984688,0.49469964664310956,848.0,212.0,0.19155184097583014,2.0,0.0,2.0,1.0,1,5.0,0,1,1,1,1,149,0,2,12.0,4.0,0,0,11,0,0,1,0,5088,0.0,0,1696.0,1,0,0,1,0
4,4,0,4.0,0,1696.0,2116.0,0.9988221436984688,0.49469964664310956,848.0,212.0,0.19103401667042127,2.0,0.0,2.0,1.0,1,5.0,0,1,1,1,1,149,0,2,12.0,4.0,0,0,11,0,0,1,0,5088,0.0,0,1696.0,1,0,0,0,0
4,4,0,4.0,0,1696.0,2116.0,0.9988221436984688,0.49469964664310956,848.0,169.6,0.19103401667042127,2.0,0.0,2.0,1.0,1,6.0,0,1,1,1,1,140,0,2,12.0,4.0,0,0,11,0,0,1,0,5088,0.0,0,1696.0,1,0,0,1,0
98,58,1,0.0,0,1592.0,1592.0,0.998745294855709,0.0,796.0,159.2,0.09068124857598542,1.0,0.0,1.0,0.3333333333333333,0,5.0,0,0,0,1,1,492,0,1,8.0,2.6666666666666665,0,0,12,1,0,1,1,3980,0.0,0,796.0,1,0,0,1,0
108,5,1,0.0,0,3472.0,3472.0,0.5779191276692413,0.0,1.3692142088266954,220.0,0.2506265664160401,4.0,2.0,5.0,1.0,1,14.0,0,0,0,1,1,70,0,2,9.0,3.0,0,0,12,0,0,1,1,11000,0.0,0,11000.0,1,0,0,0,0
42,42,0,42.0,0,2184.0,2448.0,0.9990850869167429,0.2415370539798719,1092.0,156.0,0.11113372684714024,1.0,0.0,1.0,0.25,0,7.0,0,0,1,1,1,420,0,1,9.0,3.0,0,0,10,1,0,1,1,5460,0.0,0,1092.0,0,0,1,0,0
43,43,0,43.0,0,2512.0,2788.0,0.9992044550517104,0.21957040572792363,1256.0,179.42857142857142,0.1263835781847454,2.0,1.0,2.5,0.625,1,8.5,0,0,1,1,1,804,0,1,10.0,3.3333333333333335,0,0,11,1,0,1,1,6280,0.0,0,3140.0,1,0,0,1,0
32,32,0,32.0,0,1489.0,1993.0,0.4410058027079304,0.4874274661508704,1033.0,147.57142857142858,0.08535073948607783,1.0,1.0,1.5,0.375,0,7.5,0,0,1,1,1,224,0,1,10.0,3.3333333333333335,0,0,10,1,0,0,1,5165,0.0,0,1549.5,0,0,0,0,0
32,32,0,17.0,0,2254.0,2734.0,0.999113475177305,0.425531914893617,1127.0,161.0,0.173357944931549,1.0,2.0,2.0,0.5,0,8.0,0,1,1,1,1,138,0,2,9.0,3.0,0,0,12,1,0,1,1,6762,0.0,0,2254.0,1,0,0,1,0
68,39,1,0.0,0,1992.0,1992.0,0.9989969909729187,0.0,996.0,142.28571428571428,0.07161345987920621,2.0,0.0,2.0,0.5,1,8.0,0,1,0,1,1,144,0,2,9.0,3.0,0,0,11,1,0,1,1,4980,0.0,0,1992.0,1,0,0,1,0
36,36,0,34.0,0,2319.0,2907.0,0.9627749576988156,0.49746192893401014,1181.0,168.71428571428572,0.11794666932987116,3.0,0.0,3.0,0.75,1,9.0,0,0,1,1,1,180,0,2,10.0,3.3333333333333335,0,0,9,1,0,0,1,4724,0.0,0,3543.0,1,0,0,0,0
5,4,1,5.0,0,2402.0,2799.0,0.45021122510561257,0.2395896197948099,0.8472686733556298,207.0,0.23889209463358338,2.0,1.0,2.5,0.625,1,9.5,0,1,1,1,1,306,0,2,12.0,4.0,1,0,12,1,1,0,1,11592,0.0,0,4140.0,1,0,0,1,0
31,31,0,31.0,0,2146.0,2688.0,0.9203935599284436,0.4847942754919499,1117.0,159.57142857142858,0.11588339039319431,2.0,0.0,2.0,0.5,1,8.0,0,1,1,1,1,292,0,2,9.0,3.0,0,0,12,1,0,0,1,6702,0.0,0,2234.0,1,0,0,0,0
32,7,1,32.0,0,2082.0,2522.0,0.4889206576125804,0.31451036454610437,0.9566433566433566,199.71428571428572,0.1941397028190529,1.0,1.0,1.5,0.375,0,7.5,0,1,1,1,0,0,0,1,9.0,3.0,0,0,13,1,1,0,1,8388,0.0,0,2097.0,1,0,0,0,0
3,3,0,3.0,0,2264.0,2715.0,0.999117387466902,0.39805825242718446,1132.0,188.66666666666666,0.16113879003558718,2.0,1.0,2.5,0.8333333333333334,1,7.5,0,0,1,1,1,316,0,1,11.0,3.6666666666666665,0,0,9,1,0,1,1,4528,0.0,0,2830.0,1,0,0,1,0
49,12,1,49.0,0,3820.0,4444.0,0.0,0.16330803454593038,3820.0,318.3333333333333,0.08126276378488768,,,,,0,,0,1,1,0,1,372,0,2,8.0,2.6666666666666665,0,0,12,1,0,1,1,19100,0.0,0,,1,0,0,1,0
0,0,0,0.0,1,11752.0,13170.0,1.0827573985468721,0.25128477760056706,4.933753943217666,434.0,0.08831079388930628,4.0,1.0,4.5,1.125,1,16.5,1,1,1,1,1,506,0,4,15.0,5.0,1,1,15,1,1,0,1,56420,0.0,10,25389.0,0,1,0,0,1
3,3,0,3.0,0,1619.0,2144.0,0.5097856477166822,0.48928238583411,1072.0,178.66666666666666,0.2916213275299238,2.0,0.0,2.0,0.6666666666666666,1,7.0,0,0,1,1,1,28,0,1,10.0,3.3333333333333335,0,0,11,0,0,0,0,6432,0.0,0,2144.0,1,0,0,1,0
53,53,0,0.0,0,1152.0,1152.0,0.0,0.0,1152.0,164.57142857142858,0.19069690448601226,2.0,0.0,2.0,0.6666666666666666,1,8.0,0,0,0,0,0,0,0,0,5.0,1.6666666666666667,0,0,9,0,0,1,1,4608,0.0,0,2304.0,0,0,0,1,0
53,53,0,0.0,0,1152.0,1152.0,0.0,0.0,1152.0,164.57142857142858,0.19158489938466655,2.0,0.0,2.0,0.6666666666666666,1,8.0,0,0,0,0,0,0,0,0,6.0,2.0,0,0,9,0,0,1,1,4608,0.0,0,2304.0,0,0,0,1,0
53,53,0,0.0,0,2880.0,2880.0,0.9993060374739764,0.0,1440.0,160.0,0.11891981171029813,2.0,0.0,2.0,0.4,1,10.0,0,0,0,1,0,0,0,0,8.0,2.6666666666666665,0,0,8,0,0,1,1,5760,0.0,0,2880.0,1,0,0,0,0
53,53,0,0.0,0,1152.0,1152.0,0.0,0.0,1152.0,164.57142857142858,0.16827344434706398,2.0,0.0,2.0,0.6666666666666666,1,8.0,0,0,0,0,0,0,0,0,6.0,2.0,0,0,9,0,0,1,1,4608,0.0,0,2304.0,1,0,0,1,0
53,53,0,0.0,0,1568.0,1568.0,0.9987261146496815,0.0,784.0,156.8,0.11309867282169649,2.0,0.0,2.0,0.6666666666666666,1,6.0,0,0,0,1,1,112,0,1,9.0,3.0,0,0,9,0,0,1,1,3136,0.0,0,1568.0,1,0,0,1,0
70,1,1,0.0,0,1638.0,1638.0,0.5550284629981025,0.0,1.2473347547974414,175.5,0.0864461045891142,1.0,1.0,1.5,0.5,0,6.5,0,0,0,1,1,42,0,1,11.0,3.6666666666666665,0,0,12,1,0,1,1,5265,0.0,0,1579.5,0,0,0,0,0
61,15,1,0.0,0,1137.0,1137.0,0.0,0.0,4.444976076555024,126.33333333333333,0.14122469258477208,1.0,1.0,1.5,0.3,0,9.5,0,0,0,0,0,0,0,0,6.0,2.0,0,0,13,1,0,1,1,5685,0.0,0,1705.5,1,0,0,0,0
55,55,0,55.0,0,1841.0,2127.0,0.9785177228786252,0.3071965628356606,930.0,155.0,0.0976788152504989,1.0,0.0,1.0,0.3333333333333333,0,6.0,0,0,1,1,1,134,0,1,10.0,3.3333333333333335,0,0,9,1,0,1,1,3720,0.0,0,930.0,1,0,0,1,0
62,13,1,62.0,0,1968.0,2208.0,0.6394671107410491,0.19983347210657784,1.7736720554272518,171.42857142857142,0.10197144799456152,1.0,0.0,1.0,0.25,0,7.0,0,0,1,1,0,0,0,0,9.0,3.0,0,0,11,1,0,1,1,6000,0.0,0,1200.0,1,0,0,1,0
54,36,1,50.0,0,2411.0,2959.0,0.6397008837525493,0.3725356900067981,2.1033755274261603,183.75,0.1798605163342714,2.0,0.0,2.0,0.4,1,9.0,0,0,1,1,1,156,0,1,9.0,3.0,0,0,10,1,0,1,1,5880,0.0,0,2940.0,1,0,0,1,0
53,53,0,53.0,0,2209.0,2509.0,0.5853658536585366,0.2152080344332855,1.6704980842911878,154.77777777777777,0.08459342928280804,1.0,1.0,1.5,0.375,0,9.5,0,0,1,1,1,386,0,1,9.0,3.0,0,0,12,1,0,1,1,6965,0.0,0,2089.5,1,0,0,0,0
54,54,0,54.0,0,1620.0,1932.0,0.34522821576763485,0.25892116182572616,1204.0,172.0,0.1565059144676979,1.0,0.0,1.0,0.25,0,7.0,0,0,1,1,0,0,0,0,11.0,3.6666666666666665,0,0,10,1,0,0,1,4816,0.0,0,1204.0,0,0,1,0,0
85,0,1,85.0,0,2241.0,2446.0,0.7339520494972931,0.1585460170146945,2.758720930232558,184.57142857142858,0.25121524402099943,1.0,1.0,1.5,0.375,0,7.5,0,0,1,1,1,183,0,1,10.0,3.3333333333333335,0,0,11,1,0,1,1,5168,0.0,0,1938.0,1,0,0,1,0
83,58,1,0.0,0,1728.0,1728.0,0.9988439306358381,0.0,864.0,144.0,0.15414808206958072,2.0,0.0,2.0,0.6666666666666666,1,7.0,0,0,0,1,1,96,0,1,9.0,3.0,0,0,11,1,0,1,1,4320,0.0,0,1728.0,1,0,0,0,0
94,58,1,0.0,0,1728.0,1728.0,0.9988439306358381,0.0,864.0,144.0,0.104739968481028,2.0,0.0,2.0,0.6666666666666666,1,7.0,0,0,0,1,1,100,0,1,9.0,3.0,0,0,6,1,0,1,1,2592,0.0,0,1728.0,1,0,0,0,0
96,8,1,0.0,0,2496.0,2496.0,0.45428072218986604,0.0,1.1984635083226634,171.6,0.30168776371308015,3.0,0.0,3.0,0.42857142857142855,1,12.0,0,0,0,1,1,184,0,2,8.0,2.6666666666666665,0,0,11,0,1,0,1,8580,0.0,0,5148.0,1,0,0,0,0
83,58,1,74.0,0,2154.0,2554.0,0.4531355360755226,0.26972353337828725,1.2035661218424962,185.25,0.12191510365251727,2.0,0.0,2.0,0.4,1,9.0,0,0,1,1,1,254,0,1,8.0,2.6666666666666665,0,0,14,1,1,0,0,8892,0.0,0,2964.0,1,0,0,0,0
69,11,1,69.0,0,2912.0,3152.0,0.3283173734610123,0.1094391244870041,1.4590846047156727,243.55555555555554,0.26092131889060827,2.0,1.0,2.5,0.5,1,10.5,0,1,1,1,1,286,0,2,10.0,3.3333333333333335,0,0,13,1,1,0,1,10960,0.0,0,5480.0,1,0,0,1,0
83,58,1,83.0,0,2875.0,3451.0,0.6967551622418879,0.3398230088495575,4.557377049180328,211.75,0.2016426615879062,2.0,0.0,2.0,0.4,1,9.0,0,1,1,1,1,470,0,2,9.0,3.0,0,0,11,1,0,1,1,10164,0.0,0,3388.0,1,0,0,1,0
87,58,1,87.0,0,2652.0,2964.0,0.8617543859649123,0.21894736842105264,1424.0,178.0,0.19530928542038128,2.0,0.0,2.0,0.6666666666666666,1,9.0,0,1,1,1,1,90,0,2,9.0,3.0,1,0,15,1,0,1,1,9968,0.0,0,2848.0,1,0,0,0,0
97,58,1,0.0,0,2904.0,2904.0,0.47837150127226463,0.0,1.0882040382571732,245.5,0.23035421064977715,1.0,1.0,1.5,0.3,0,8.5,0,0,0,1,1,192,0,1,9.0,3.0,0,0,11,1,1,0,0,9820,0.0,0,2946.0,0,0,1,0,0
87,10,1,10.0,0,3213.0,3834.0,0.23520368946963874,0.23866256725595697,0.6141439205955335,289.0,0.26424870466321243,3.0,1.0,3.5,0.7,1,11.5,0,0,1,1,1,484,0,2,9.0,3.0,0,0,11,1,1,0,1,13005,0.0,0,9103.5,1,0,0,1,0
78,58,1,78.0,0,2880.0,3360.0,0.4997397188964081,0.24986985944820406,0.9989594172736732,174.54545454545453,0.24599615631005767,4.0,2.0,5.0,1.0,1,15.0,0,1,1,1,1,369,0,3,9.0,3.0,0,0,13,0,1,0,1,11520,0.0,0,9600.0,0,0,1,1,0
82,58,1,7.0,0,1960.0,2329.0,0.48899012908124523,0.28018223234624146,1.041860465116279,188.0,0.146711259754738,2.0,0.0,2.0,0.6666666666666666,1,8.0,0,1,1,1,1,192,0,2,9.0,3.0,0,0,12,1,1,0,1,7896,0.0,0,2632.0,1,0,0,1,0
86,14,1,15.0,0,3143.0,3815.0,0.2300469483568075,0.26291079812206575,1.8998664886515353,212.91666666666666,0.22165350915242474,2.0,0.0,2.0,0.5,1,13.0,0,1,1,1,1,431,0,2,11.0,3.6666666666666665,0,0,13,1,1,0,1,15330,0.0,0,5110.0,1,0,0,0,0
93,32,1,48.0,0,2520.0,2828.0,0.4997025580011898,0.18322427126710292,0.9988109393579072,186.66666666666666,0.10785131925274444,2.0,0.0,2.0,0.4,1,10.0,0,0,1,1,1,160,0,1,10.0,3.3333333333333335,0,0,13,1,1,0,1,10080,0.0,0,3360.0,1,0,0,0,0
94,13,1,14.0,0,1940.0,2340.0,0.5343873517786562,0.31620553359683795,1.1477079796264855,180.57142857142858,0.08120783809829746,1.0,0.0,1.0,0.25,0,7.0,0,0,1,1,1,424,0,1,10.0,3.3333333333333335,0,0,12,1,0,1,1,7584,0.0,0,1264.0,1,0,0,0,0
